alg,in-scale,num-ratings,field,value
ItemItem,2,1000,nDCG,0.962034519965
ItemItem,2,1000,MI-100.ByUser,0.631765982773
ItemItem,2,1000,MI-5-corrected.ByUser,-0.119376740997
ItemItem,2,1000,MI-100,0.201505686577
ItemItem,2,1000,MI-2,0.0
ItemItem,2,1000,MI-5,0.146324744188
ItemItem,2,1000,Coverage,1.0
ItemItem,2,1000,MI-100-corrected.ByUser,-6.50957446963
ItemItem,2,1000,BuildTime,774445.6
ItemItem,2,1000,MI-50-corrected.ByUser,-3.01141288997
ItemItem,2,1000,MI-10.ByUser,0.231640517776
ItemItem,2,1000,MI-20.ByUser,0.34731185982
ItemItem,2,1000,MI-5-corrected,0.146304098276
ItemItem,2,1000,MI-10-corrected,0.171077197556
ItemItem,2,1000,NGood,139756.0
ItemItem,2,1000,MAE.ByUser,0.333825609294
ItemItem,2,1000,MI-10-corrected.ByUser,-0.417572250624
ItemItem,2,1000,MI-2-corrected,-5.16147801404e-06
ItemItem,2,1000,NRMSE,0.42818303322
ItemItem,2,1000,MI-50,0.199750435506
ItemItem,2,1000,MI-20-corrected.ByUser,-1.02324842902
ItemItem,2,1000,MI-20-corrected,0.191457911936
ItemItem,2,1000,MI-10,0.171123650858
ItemItem,2,1000,MI-5.ByUser,0.16916226718
ItemUserMean,2,1000,MI-native-corrected,-5.16147801404e-06
ItemUserMean,2,1000,RMSE.ByUser,0.420638420535
ItemUserMean,2,1000,MI-native,0.0
ItemUserMean,2,1000,NAttempted,139756.0
ItemUserMean,2,1000,MI-100-corrected,0.176653522797
ItemUserMean,2,1000,MI-50.ByUser,0.449712923032
ItemUserMean,2,1000,MI-2.ByUser,0.0
ItemUserMean,2,1000,NRMSE.ByUser,0.420638420535
ItemUserMean,2,1000,NMAE,0.366525334931
ItemUserMean,2,1000,MI-20,0.164134714243
ItemUserMean,2,1000,MAE,0.366525334931
ItemUserMean,2,1000,MI-native.ByUser,0.0
ItemUserMean,2,1000,NMAE.ByUser,0.366525334931
ItemUserMean,2,1000,RMSE.ByRating,0.431835180506
ItemUserMean,2,1000,NUsers,13975.6
ItemUserMean,2,1000,MI-50-corrected,0.175147425047
ItemUserMean,2,1000,TestTime,37105.0
ItemUserMean,2,1000,MI-2-corrected.ByUser,-0.0721347520445
ItemUserMean,2,1000,nDCG,0.956887098634
ItemUserMean,2,1000,MI-100.ByUser,0.5790468087
ItemUserMean,2,1000,MI-5-corrected.ByUser,-0.151363766435
ItemUserMean,2,1000,MI-100,0.177164509121
ItemUserMean,2,1000,MI-2,0.0
ItemUserMean,2,1000,MI-5,0.121284010533
ItemUserMean,2,1000,Coverage,1.0
ItemUserMean,2,1000,MI-100-corrected.ByUser,-6.5622936437
ItemUserMean,2,1000,BuildTime,20355.6
ItemUserMean,2,1000,MI-50-corrected.ByUser,-3.08488992715
ItemUserMean,2,1000,MI-10.ByUser,0.153925960397
ItemUserMean,2,1000,MI-20.ByUser,0.265321415982
ItemUserMean,2,1000,MI-5-corrected,0.121263364621
ItemUserMean,2,1000,MI-10-corrected,0.13418141501
ItemUserMean,2,1000,NGood,139756.0
ItemUserMean,2,1000,MAE.ByUser,0.366525334931
ItemUserMean,2,1000,MI-10-corrected.ByUser,-0.495286808003
ItemUserMean,2,1000,MI-2-corrected,-5.16147801404e-06
ItemUserMean,2,1000,NRMSE,0.431835180506
ItemUserMean,2,1000,MI-50,0.17540033747
ItemUserMean,2,1000,MI-20-corrected.ByUser,-1.10523887286
ItemUserMean,2,1000,MI-20-corrected,0.164036646161
ItemUserMean,2,1000,MI-10,0.134227868312
ItemUserMean,2,1000,MI-5.ByUser,0.137175241743
ItemItem,2,2,MI-native-corrected,-3.65805708277e-07
ItemItem,2,2,RMSE.ByUser,0.545319094795
ItemItem,2,2,MI-native,0.0
ItemItem,2,2,NAttempted,1972059.6
ItemItem,2,2,MI-100-corrected,0.0619824838762
ItemItem,2,2,MI-50.ByUser,0.228987642071
ItemItem,2,2,MI-2.ByUser,0.0
ItemItem,2,2,NRMSE.ByUser,0.545319094795
ItemItem,2,2,NMAE,0.435731398711
ItemItem,2,2,MI-20,0.0593954521437
ItemItem,2,2,MAE,0.435731398711
ItemItem,2,2,MI-native.ByUser,0.0
ItemItem,2,2,NMAE.ByUser,0.439634591639
ItemItem,2,2,RMSE.ByRating,0.55293375142
ItemItem,2,2,NUsers,13975.6
ItemItem,2,2,MI-50-corrected,0.0616010083024
ItemItem,2,2,TestTime,17414.0
ItemItem,2,2,MI-2-corrected.ByUser,-0.0140498535689
ItemItem,2,2,nDCG,0.964526649233
ItemItem,2,2,MI-100.ByUser,0.317700499542
ItemItem,2,2,MI-5-corrected.ByUser,-0.0127468262374
ItemItem,2,2,MI-100,0.0620186986413
ItemItem,2,2,MI-2,0.0
ItemItem,2,2,MI-5,0.0367132535115
ItemItem,2,2,Coverage,1.0
ItemItem,2,2,MI-100-corrected.ByUser,-1.07323500378
ItemItem,2,2,BuildTime,538200.0
ItemItem,2,2,MI-50-corrected.ByUser,-0.459455182806
ItemItem,2,2,MI-10.ByUser,0.0926861411936
ItemItem,2,2,MI-20.ByUser,0.143618533977
ItemItem,2,2,MI-5-corrected,0.0367117902887
ItemItem,2,2,MI-10-corrected,0.0532374854913
ItemItem,2,2,NGood,1972059.6
ItemItem,2,2,MAE.ByUser,0.439634591639
ItemItem,2,2,MI-10-corrected.ByUser,-0.0337625409268
ItemItem,2,2,MI-2-corrected,-3.65805708277e-07
ItemItem,2,2,NRMSE,0.55293375142
ItemItem,2,2,MI-50,0.0616189327821
ItemItem,2,2,MI-20-corrected.ByUser,-0.123328683832
ItemItem,2,2,MI-20-corrected,0.0593885018352
ItemItem,2,2,MI-10,0.0532407777427
ItemItem,2,2,MI-5.ByUser,0.0434525880383
ItemUserMean,2,2,MI-native-corrected,-3.65805708277e-07
ItemUserMean,2,2,RMSE.ByUser,0.524393294833
ItemUserMean,2,2,MI-native,0.0
ItemUserMean,2,2,NAttempted,1972059.6
ItemUserMean,2,2,MI-100-corrected,0.0624583527723
ItemUserMean,2,2,MI-50.ByUser,0.213264143249
ItemUserMean,2,2,MI-2.ByUser,0.0
ItemUserMean,2,2,NRMSE.ByUser,0.524393294833
ItemUserMean,2,2,NMAE,0.437517737964
ItemUserMean,2,2,MI-20,0.0599359871285
ItemUserMean,2,2,MAE,0.437517737964
ItemUserMean,2,2,MI-native.ByUser,0.0
ItemUserMean,2,2,NMAE.ByUser,0.44118281415
ItemUserMean,2,2,RMSE.ByRating,0.536662452196
ItemUserMean,2,2,NUsers,13975.6
ItemUserMean,2,2,MI-50-corrected,0.0621377429512
ItemUserMean,2,2,TestTime,46911.0
ItemUserMean,2,2,MI-2-corrected.ByUser,-0.0140498535689
ItemUserMean,2,2,nDCG,0.968008373931
ItemUserMean,2,2,MI-100.ByUser,0.293538012416
ItemUserMean,2,2,MI-5-corrected.ByUser,-0.00889770132152
ItemUserMean,2,2,MI-100,0.0624945675374
ItemUserMean,2,2,MI-2,0.0
ItemUserMean,2,2,MI-5,0.0394839425299
ItemUserMean,2,2,Coverage,1.0
ItemUserMean,2,2,MI-100-corrected.ByUser,-1.09739749091
ItemUserMean,2,2,BuildTime,11902.8
ItemUserMean,2,2,MI-50-corrected.ByUser,-0.475178681628
ItemUserMean,2,2,MI-10.ByUser,0.0899427908221
ItemUserMean,2,2,MI-20.ByUser,0.140472445842
ItemUserMean,2,2,MI-5-corrected,0.0394824793071
ItemUserMean,2,2,MI-10-corrected,0.053020674602
ItemUserMean,2,2,NGood,1972059.6
ItemUserMean,2,2,MAE.ByUser,0.44118281415
ItemUserMean,2,2,MI-10-corrected.ByUser,-0.0365058912983
ItemUserMean,2,2,MI-2-corrected,-3.65805708277e-07
ItemUserMean,2,2,NRMSE,0.536662452196
ItemUserMean,2,2,MI-50,0.0621556674309
ItemUserMean,2,2,MI-20-corrected.ByUser,-0.126474771967
ItemUserMean,2,2,MI-20-corrected,0.05992903682
ItemUserMean,2,2,MI-10,0.0530239668534
ItemUserMean,2,2,MI-5.ByUser,0.0473017129542
ItemItem,2,40,MI-native-corrected,-4.84508464259e-07
ItemItem,2,40,RMSE.ByUser,0.438067175032
ItemItem,2,40,MI-native,0.0
ItemItem,2,40,NAttempted,1489930.4
ItemItem,2,40,MI-100-corrected,0.141379190819
ItemItem,2,40,MI-50.ByUser,0.243657288411
ItemItem,2,40,MI-2.ByUser,0.0
ItemItem,2,40,NRMSE.ByUser,0.438067175032
ItemItem,2,40,NMAE,0.362082284255
ItemItem,2,40,MI-20,0.135931616253
ItemItem,2,40,MAE,0.362082284255
ItemItem,2,40,MI-native.ByUser,0.0
ItemItem,2,40,NMAE.ByUser,0.34886670547
ItemItem,2,40,RMSE.ByRating,0.468189937826
ItemItem,2,40,NUsers,9764.6
ItemItem,2,40,MI-50-corrected,0.140619179036
ItemItem,2,40,TestTime,22252.0
ItemItem,2,40,MI-2-corrected.ByUser,-0.0391565894411
ItemItem,2,40,nDCG,0.965729567761
ItemItem,2,40,MI-100.ByUser,0.322817601019
ItemItem,2,40,MI-5-corrected.ByUser,-0.0722506184376
ItemItem,2,40,MI-100,0.141427157157
ItemItem,2,40,MI-2,0.0
ItemItem,2,40,MI-5,0.106361949939
ItemItem,2,40,Coverage,1.0
ItemItem,2,40,MI-100-corrected.ByUser,-3.55368475365
ItemItem,2,40,BuildTime,555070.8
ItemItem,2,40,MI-50-corrected.ByUser,-1.6750155942
ItemItem,2,40,MI-10.ByUser,0.113860598224
ItemItem,2,40,MI-20.ByUser,0.162032055635
ItemItem,2,40,MI-5-corrected,0.106360011905
ItemItem,2,40,MI-10-corrected,0.122906727044
ItemItem,2,40,NGood,1489930.4
ItemItem,2,40,MAE.ByUser,0.34886670547
ItemItem,2,40,MI-10-corrected.ByUser,-0.238548706746
ItemItem,2,40,MI-2-corrected,-4.84508464259e-07
ItemItem,2,40,NRMSE,0.468189937826
ItemItem,2,40,MI-50,0.14064291995
ItemItem,2,40,MI-20-corrected.ByUser,-0.581943143745
ItemItem,2,40,MI-20-corrected,0.135922410592
ItemItem,2,40,MI-10,0.12291108762
ItemItem,2,40,MI-5.ByUser,0.0843757393266
ItemUserMean,2,40,MI-native-corrected,-4.84508464259e-07
ItemUserMean,2,40,RMSE.ByUser,0.42472401914
ItemUserMean,2,40,MI-native,0.0
ItemUserMean,2,40,NAttempted,1489930.4
ItemUserMean,2,40,MI-100-corrected,0.172471410568
ItemUserMean,2,40,MI-50.ByUser,0.209827423431
ItemUserMean,2,40,MI-2.ByUser,0.0
ItemUserMean,2,40,NRMSE.ByUser,0.42472401914
ItemUserMean,2,40,NMAE,0.376053843117
ItemUserMean,2,40,MI-20,0.159546477077
ItemUserMean,2,40,MAE,0.376053843117
ItemUserMean,2,40,MI-native.ByUser,0.0
ItemUserMean,2,40,NMAE.ByUser,0.371128081464
ItemUserMean,2,40,RMSE.ByRating,0.437222865275
ItemUserMean,2,40,NUsers,9764.6
ItemUserMean,2,40,MI-50-corrected,0.170803800611
ItemUserMean,2,40,TestTime,34392.6
ItemUserMean,2,40,MI-2-corrected.ByUser,-0.0391565894411
ItemUserMean,2,40,nDCG,0.96868282262
ItemUserMean,2,40,MI-100.ByUser,0.27745395598
ItemUserMean,2,40,MI-5-corrected.ByUser,-0.07778420781
ItemUserMean,2,40,MI-100,0.172519376906
ItemUserMean,2,40,MI-2,0.0
ItemUserMean,2,40,MI-5,0.120318961294
ItemUserMean,2,40,Coverage,1.0
ItemUserMean,2,40,MI-100-corrected.ByUser,-3.59904839868
ItemUserMean,2,40,BuildTime,30314.8
ItemUserMean,2,40,MI-50-corrected.ByUser,-1.70884545918
ItemUserMean,2,40,MI-10.ByUser,0.0883560775461
ItemUserMean,2,40,MI-20.ByUser,0.139331516462
ItemUserMean,2,40,MI-5-corrected,0.12031702326
ItemUserMean,2,40,MI-10-corrected,0.128636095596
ItemUserMean,2,40,NGood,1489930.4
ItemUserMean,2,40,MAE.ByUser,0.371128081464
ItemUserMean,2,40,MI-10-corrected.ByUser,-0.264053227423
ItemUserMean,2,40,MI-2-corrected,-4.84508464259e-07
ItemUserMean,2,40,NRMSE,0.437222865275
ItemUserMean,2,40,MI-50,0.170827541526
ItemUserMean,2,40,MI-20-corrected.ByUser,-0.604643682918
ItemUserMean,2,40,MI-20-corrected,0.159537271416
ItemUserMean,2,40,MI-10,0.128640456173
ItemUserMean,2,40,MI-5.ByUser,0.0788421499542
ItemItem,5,50,MI-native-corrected,0.210642580345
ItemItem,5,50,RMSE.ByUser,0.887308513612
ItemItem,5,50,MI-native,0.210650839189
ItemItem,5,50,NAttempted,1397730.6
ItemItem,5,50,MI-100-corrected,0.244215592906
ItemItem,5,50,MI-50.ByUser,0.736722583856
ItemItem,5,50,MI-2.ByUser,0.123074267086
ItemItem,5,50,NRMSE.ByUser,0.221827128403
ItemItem,5,50,NMAE,0.181728105144
ItemItem,5,50,MI-20,0.241785495499
ItemItem,5,50,MAE,0.726912420578
ItemItem,5,50,MI-native.ByUser,0.24493615018
ItemItem,5,50,NMAE.ByUser,0.176967732386
ItemItem,5,50,RMSE.ByRating,0.944718589926
ItemItem,5,50,NUsers,8594.2
ItemItem,5,50,MI-50-corrected,0.243922910452
ItemItem,5,50,TestTime,21664.0
ItemItem,5,50,MI-2-corrected.ByUser,-0.024576352958
ItemItem,5,50,nDCG,0.956610453725
ItemItem,5,50,MI-100.ByUser,0.935613186363
ItemItem,5,50,MI-5-corrected.ByUser,-0.345666329995
ItemItem,5,50,MI-100,0.244419999291
ItemItem,5,50,MI-2,0.1387703019
ItemItem,5,50,MI-5,0.210650839189
ItemItem,5,50,Coverage,1.0
ItemItem,5,50,MI-100-corrected.ByUser,-13.681798198
ItemItem,5,50,BuildTime,517060.6
ItemItem,5,50,MI-50-corrected.ByUser,-6.49815779829
ItemItem,5,50,MI-10.ByUser,0.361896424864
ItemItem,5,50,MI-20.ByUser,0.503649191938
ItemItem,5,50,MI-5-corrected,0.210642580345
ItemItem,5,50,MI-10-corrected,0.234663282039
ItemItem,5,50,NGood,1397730.6
ItemItem,5,50,MAE.ByUser,0.707870929545
ItemItem,5,50,MI-10-corrected.ByUser,-0.966959155531
ItemItem,5,50,MI-2-corrected,0.138768237189
ItemItem,5,50,NRMSE,0.236179647481
ItemItem,5,50,MI-50,0.244024081289
ItemItem,5,50,MI-20-corrected.ByUser,-2.30171258889
ItemItem,5,50,MI-20-corrected,0.24174626599
ItemItem,5,50,MI-10,0.234681864437
ItemItem,5,50,MI-5.ByUser,0.24493615018
ItemUserMean,5,50,MI-native-corrected,0.195615899826
ItemUserMean,5,50,RMSE.ByUser,0.874583737833
ItemUserMean,5,50,MI-native,0.19562415867
ItemUserMean,5,50,NAttempted,1397730.6
ItemUserMean,5,50,MI-100-corrected,0.246182655809
ItemUserMean,5,50,MI-50.ByUser,0.632874915383
ItemUserMean,5,50,MI-2.ByUser,0.103055113347
ItemUserMean,5,50,NRMSE.ByUser,0.218645934458
ItemUserMean,5,50,NMAE,0.17559032265
ItemUserMean,5,50,MI-20,0.242351373115
ItemUserMean,5,50,MAE,0.702361290601
ItemUserMean,5,50,MI-native.ByUser,0.186452733406
ItemUserMean,5,50,NMAE.ByUser,0.177966028112
ItemUserMean,5,50,RMSE.ByRating,0.898476719812
ItemUserMean,5,50,NUsers,8594.2
ItemUserMean,5,50,MI-50-corrected,0.245722115032
ItemUserMean,5,50,TestTime,39025.0
ItemUserMean,5,50,MI-2-corrected.ByUser,-0.0445955066969
ItemUserMean,5,50,nDCG,0.955805332626
ItemUserMean,5,50,MI-100.ByUser,0.825563835654
ItemUserMean,5,50,MI-5-corrected.ByUser,-0.40414974677
ItemUserMean,5,50,MI-100,0.246387062194
ItemUserMean,5,50,MI-2,0.132742940966
ItemUserMean,5,50,MI-5,0.19562415867
ItemUserMean,5,50,Coverage,1.0
ItemUserMean,5,50,MI-100-corrected.ByUser,-13.7918475487
ItemUserMean,5,50,BuildTime,13791.0
ItemUserMean,5,50,MI-50-corrected.ByUser,-6.60200546676
ItemUserMean,5,50,MI-10.ByUser,0.293905956913
ItemUserMean,5,50,MI-20.ByUser,0.420291503208
ItemUserMean,5,50,MI-5-corrected,0.195615899826
ItemUserMean,5,50,MI-10-corrected,0.231196847181
ItemUserMean,5,50,NGood,1397730.6
ItemUserMean,5,50,MAE.ByUser,0.711864112449
ItemUserMean,5,50,MI-10-corrected.ByUser,-1.03494962348
ItemUserMean,5,50,MI-2-corrected,0.132740876255
ItemUserMean,5,50,NRMSE,0.224619179953
ItemUserMean,5,50,MI-50,0.245823285869
ItemUserMean,5,50,MI-20-corrected.ByUser,-2.38507027762
ItemUserMean,5,50,MI-20-corrected,0.242312143607
ItemUserMean,5,50,MI-10,0.23121542958
ItemUserMean,5,50,MI-5.ByUser,0.186452733406
ItemItem,2,15,MI-native-corrected,-4.02934478118e-07
ItemItem,2,15,RMSE.ByUser,0.47755182611
ItemItem,2,15,MI-native,0.0
ItemItem,2,15,NAttempted,1790376.8
ItemItem,2,15,MI-100-corrected,0.105014460875
ItemItem,2,15,MI-50.ByUser,0.273096295066
ItemItem,2,15,MI-2.ByUser,0.0
ItemItem,2,15,NRMSE.ByUser,0.47755182611
ItemItem,2,15,NMAE,0.381711222567
ItemItem,2,15,MI-20,0.100841048817
ItemItem,2,15,MAE,0.381711222567
ItemItem,2,15,MI-native.ByUser,0.0
ItemItem,2,15,NMAE.ByUser,0.373694531524
ItemItem,2,15,RMSE.ByRating,0.499286257286
ItemItem,2,15,NUsers,13975.6
ItemItem,2,15,MI-50-corrected,0.10444749267
ItemItem,2,15,TestTime,62184.6
ItemItem,2,15,MI-2-corrected.ByUser,-0.027383215682
ItemItem,2,15,nDCG,0.961439220732
ItemItem,2,15,MI-100.ByUser,0.366394715104
ItemItem,2,15,MI-5-corrected.ByUser,-0.0346591227491
ItemItem,2,15,MI-100,0.105054351389
ItemItem,2,15,MI-2,0.0
ItemItem,2,15,MI-5,0.080125150507
ItemItem,2,15,Coverage,1.0
ItemItem,2,15,MI-100-corrected.ByUser,-2.34454363742
ItemItem,2,15,BuildTime,1473847.8
ItemItem,2,15,MI-50-corrected.ByUser,-1.06868127335
ItemItem,2,15,MI-10.ByUser,0.112208953339
ItemItem,2,15,MI-20.ByUser,0.172189929521
ItemItem,2,15,MI-5-corrected,0.0801235387691
ItemItem,2,15,MI-10-corrected,0.0900209796944
ItemItem,2,15,NGood,1790376.8
ItemItem,2,15,MAE.ByUser,0.373694531524
ItemItem,2,15,MI-10-corrected.ByUser,-0.1342399878
ItemItem,2,15,MI-2-corrected,-4.02934478118e-07
ItemItem,2,15,NRMSE,0.499286257286
ItemItem,2,15,MI-50,0.10446723646
ItemItem,2,15,MI-20-corrected.ByUser,-0.348091168438
ItemItem,2,15,MI-20-corrected,0.100833393062
ItemItem,2,15,MI-10,0.0900246061047
ItemItem,2,15,MI-5.ByUser,0.074873739979
ItemUserMean,2,15,MI-native-corrected,-4.02934478118e-07
ItemUserMean,2,15,RMSE.ByUser,0.43821278349
ItemUserMean,2,15,MI-native,0.0
ItemUserMean,2,15,NAttempted,1790376.8
ItemUserMean,2,15,MI-100-corrected,0.146750480184
ItemUserMean,2,15,MI-50.ByUser,0.233827837955
ItemUserMean,2,15,MI-2.ByUser,0.0
ItemUserMean,2,15,NRMSE.ByUser,0.43821278349
ItemUserMean,2,15,NMAE,0.383777984097
ItemUserMean,2,15,MI-20,0.136959743283
ItemUserMean,2,15,MAE,0.383777984097
ItemUserMean,2,15,MI-native.ByUser,0.0
ItemUserMean,2,15,NMAE.ByUser,0.381282162507
ItemUserMean,2,15,RMSE.ByRating,0.447925705828
ItemUserMean,2,15,NUsers,13975.6
ItemUserMean,2,15,MI-50-corrected,0.145471627265
ItemUserMean,2,15,TestTime,574190.6
ItemUserMean,2,15,MI-2-corrected.ByUser,-0.027383215682
ItemUserMean,2,15,nDCG,0.967357870455
ItemUserMean,2,15,MI-100.ByUser,0.311889112539
ItemUserMean,2,15,MI-5-corrected.ByUser,-0.0311403039678
ItemUserMean,2,15,MI-100,0.146790370698
ItemUserMean,2,15,MI-2,0.0
ItemUserMean,2,15,MI-5,0.102558788049
ItemUserMean,2,15,Coverage,1.0
ItemUserMean,2,15,MI-100-corrected.ByUser,-2.39904923998
ItemUserMean,2,15,BuildTime,14166.4
ItemUserMean,2,15,MI-50-corrected.ByUser,-1.10794973046
ItemUserMean,2,15,MI-10.ByUser,0.0933852541288
ItemUserMean,2,15,MI-20.ByUser,0.150187063114
ItemUserMean,2,15,MI-5-corrected,0.102557176311
ItemUserMean,2,15,MI-10-corrected,0.112052655196
ItemUserMean,2,15,NGood,1790376.8
ItemUserMean,2,15,MAE.ByUser,0.381282162507
ItemUserMean,2,15,MI-10-corrected.ByUser,-0.153063687009
ItemUserMean,2,15,MI-2-corrected,-4.02934478118e-07
ItemUserMean,2,15,NRMSE,0.447925705828
ItemUserMean,2,15,MI-50,0.145491371055
ItemUserMean,2,15,MI-20-corrected.ByUser,-0.370094034845
ItemUserMean,2,15,MI-20-corrected,0.136952087528
ItemUserMean,2,15,MI-10,0.112056281606
ItemUserMean,2,15,MI-5.ByUser,0.0783925587604
